genres,popularity,valence,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,key,mode,duration_ms
sacramento indie,45.67036591880343,0.4512920873397437,0.0728724028338675,0.4824019097222221,0.7579384874332263,0.1383233278514957,0.1738674172008547,-6.336408159722222,0.0540953739316239,115.34548314636756,9,1,241599.9966212607
sacred steel,35.145833333333336,0.5920416666666667,0.266,0.5906666666666667,0.7533124999999999,0.0501813833333333,0.2734375,-5.486041666666668,0.1015770833333333,96.4250625,1,1,243421.16666666672
sad rap,64.05031639082733,0.4226193177989893,0.4085264736629145,0.7156587152304303,0.5132936660338847,0.0505329686167014,0.1649650093134765,-10.159941134149712,0.1831925609163748,117.87039131529458,7,1,176161.77427185548
salsa,40.3118387491061,0.8276510227063367,0.5444140651786988,0.6430070523101252,0.6538115731348023,0.0428151791094836,0.1884289847881347,-8.087019817725878,0.0531371863378108,115.7694865058546,7,1,285627.2694639461
salsa choke,49.073198198198206,0.7183141891891892,0.2159438063063063,0.7158856981981983,0.7285563063063063,0.0212583636036036,0.1976240990990991,-6.147636261261263,0.2044980855855856,118.80675900900906,4,1,245331.0951576577
salsa colombiana,40.93785966810968,0.7835980673160173,0.4090190685541126,0.6853812406204907,0.7384136836219335,0.0432937163713383,0.1873603776334776,-6.930262078282827,0.0419071012626262,132.66551393759016,2,1,274058.9268665224
salsa cubana,45.0,0.961,0.252,0.789,0.727,1.04e-05,0.0676,-9.011,0.0578,87.73899999999998,0,1,378013.0
salsa international,34.597469023055304,0.8397829615641421,0.6147406028529033,0.6344648495596535,0.6434011066221259,0.0407953774864565,0.2060456475771342,-7.925727685463908,0.0574946736414832,110.64429971155369,7,1,293043.6874182473
salsa peruana,40.6598440545809,0.8073664717348928,0.4080343079922028,0.6303489278752435,0.643154970760234,0.0005788573001949,0.1055844054580896,-8.783595516569202,0.0478594541910331,114.03730701754384,5,1,304321.1598440546
salsa puertorriquena,42.52207469836558,0.8013641308149021,0.5423931742857979,0.6476457854864917,0.6507065923433567,0.0186457634391071,0.1805802887169164,-8.46443993095752,0.0530939651437616,115.57382668865236,7,1,294308.49221382674
salsa venezolana,44.62287808641975,0.7150396412037036,0.5528739693094136,0.5741829475308642,0.6317489969135801,0.1532893806558641,0.1636660686728394,-9.862102623456792,0.0469602430555555,117.42355902777778,7,1,263471.15316358034
samba,33.92083187505465,0.6764520804242761,0.6113235108878535,0.5885730207228345,0.4905906298842897,0.1517200945313878,0.1918072219446556,-11.365898086600875,0.0749670954189849,113.60150960463348,7,1,204046.2576091979
samba de roda,27.378199909543195,0.505144459520579,0.6957982813206695,0.5464955223880595,0.280768249660787,0.0142440378018995,0.1736222976028946,-14.955109090909092,0.0900876616915423,100.963507281773,4,1,225795.012663953
samba moderno,39.833333333333336,0.8342777777777778,0.4848333333333333,0.6861666666666667,0.4921666666666667,7.653333333333333e-06,0.1063388888888888,-11.6885,0.0731055555555555,124.9737222222222,7,1,191443.72222222228
samba-enredo,14.22222222222222,0.7644444444444445,0.3664444444444445,0.5804444444444444,0.7053333333333334,0.0004921711111111,0.5887777777777777,-8.708,0.1486777777777777,123.48955555555555,0,1,316315.11111111107
samba-jazz,34.15245223909849,0.5846990165653816,0.7107162732962456,0.5442637292461595,0.5020130821063314,0.2666300309662785,0.1250721463169729,-11.705192843462866,0.0738519402288028,114.05115695263076,5,1,167531.92754744223
samba-rock,41.70857142857143,0.7150190476190474,0.5740419047619048,0.572495238095238,0.6626628571428571,0.0178514272380952,0.1589337142857143,-8.095731428571428,0.0545603809523809,111.31270476190473,7,0,206784.2285714285
san antonio rap,60.0,0.181,0.0959,0.7,0.377,0.0,0.133,-15.07,0.342,130.003,9,1,148606.0
san diego indie,59.64814814814815,0.4243888888888889,0.1185714444444444,0.5022037037037037,0.7103333333333334,0.4083815092592593,0.2043148148148148,-7.244481481481483,0.0705777777777778,138.4207962962963,9,1,194582.92592592596
san diego rap,51.55833333333332,0.4534900000000001,0.1851383333333332,0.7899683333333335,0.6046933333333333,0.0057830675333333,0.2948055,-8.230711666666666,0.1634136666666666,109.781645,11,1,235927.63333333336
san marcos tx indie,45.92391304347826,0.5450217391304347,0.4897495652173912,0.5208695652173914,0.6536467391304347,0.1082937567826087,0.2247282608695652,-7.983178260869565,0.0484510869565217,107.08938913043475,9,1,225822.1673913044
sandalwood,0.0,0.62175,0.94725,0.5055833333333334,0.4172250000000001,0.2677583333333334,0.15075,-10.14125,0.0605583333333333,97.48725,8,1,241917.91666666663
sarod,41.0,0.165,0.976,0.317,0.0528,0.445,0.152,-14.751,0.0332,102.368,0,1,336333.0
saskatchewan indie,59.718954248366025,0.5343137254901961,0.6417516339869279,0.554640522875817,0.3220196078431373,0.1768717045751634,0.1061307189542483,-11.830385620915036,0.0432588235294117,102.34450980392158,7,1,191023.35947712412
scam rap,61.5,0.34624,0.07527516,0.7316466666666667,0.6770066666666666,0.2396142250666667,0.139144,-5.4686200000000005,0.144802,133.02326666666664,10,1,163046.3333333333
scandinavian r&b,66.66666666666667,0.4513333333333334,0.4615,0.6435,0.4246666666666668,0.02261873,0.1635666666666667,-9.750833333333333,0.0982666666666666,109.02099999999996,6,0,202226.16666666663
scandipop,67.49893162393164,0.4699322087269456,0.3376005105713,0.6442311628430051,0.6060911493477285,0.0599881248223122,0.1481673695456589,-6.955799426450741,0.0806184772829509,121.13946159469188,6,1,223247.3960301395
schlager,51.75,0.4958333333333334,0.4750000000000001,0.55575,0.4703333333333333,0.0022333333333333,0.1985166666666666,-12.404833333333334,0.0332083333333333,113.10441666666668,3,1,245004.25
scorecore,47.693768594246215,0.2483229324605862,0.517278348797674,0.3592660353941491,0.4057833801309413,0.717352310037368,0.1477289027678681,-14.589613421047618,0.0453227981287049,114.06808156709744,7,1,216434.7983874009
scottish electronic,49.756410256410255,0.5252974358974359,0.3129733846153846,0.6145714743589744,0.7238778846153846,0.2305296425641025,0.1199355769230769,-9.898375,0.1063586538461538,123.27003205128209,6,1,220959.342948718
scottish fiddle,35.46666666666667,0.444,0.7070666666666666,0.3393333333333333,0.2609666666666666,0.5939133333333334,0.2272,-17.530866666666668,0.0367866666666666,124.33013333333332,0,1,258575.86666666676
scottish folk,43.29523809523808,0.4081904761904761,0.4561714285714286,0.4476666666666667,0.3614285714285714,0.1424297057142857,0.1285142857142857,-14.68322857142857,0.0386990476190476,123.0572476190476,5,1,246559.6095238095
scottish hip hop,52.0,0.526,0.598,0.711,0.7609999999999999,0.127,0.134,-7.267,0.233,160.738,6,1,199343.0
scottish indie,41.24570105820106,0.5177840172393745,0.1992281865753823,0.4297189771207628,0.7192544283097855,0.2503658752760335,0.1958139332228618,-9.24666370501192,0.0562897744781673,119.96791776048028,7,1,260052.5891766963
scottish jazz,52.0,0.364,0.947,0.741,0.0847,0.00424,0.108,-18.814,0.0367,95.244,6,1,261920.0
scottish metal,46.0,0.6793333333333335,0.0003444,0.4933333333333334,0.9276666666666666,2.089e-05,0.2386,-3.807,0.0805333333333333,120.041,10,1,211022.3333333333
scottish new wave,43.29695322793149,0.6173388998682477,0.1341154335968379,0.5811582015810277,0.6701367424242424,0.0876289536867588,0.1854310128458498,-9.934872035573122,0.0453093297101449,121.75286902173912,9,1,253009.5135046113
scottish rock,45.95549242424242,0.5974755681818182,0.1906132306818181,0.5226285984848484,0.7251958333333334,0.0606223188939393,0.2006037878787878,-8.059751325757576,0.0502028598484848,125.62957632575755,9,1,249586.59507575756
scottish singer-songwriter,60.344444444444434,0.5771,0.3094413333333333,0.6306,0.7007555555555557,0.048334435,0.1370177777777777,-7.609022222222222,0.0515366666666666,103.7293,7,1,214868.2777777777
scratch,44.33333333333334,0.5686666666666667,0.2070488888888888,0.6461111111111113,0.6719999999999999,0.0014426555555555,0.1713888888888889,-9.484111111111106,0.2065333333333332,100.95,1,1,291155.5555555556
scream rap,56.55,0.5156999999999999,0.075924,0.74545,0.7976,0.0281171399999999,0.16243,-4.15025,0.27859,125.83025,1,1,196303.5
screamo,46.11473953936607,0.3912595295808526,0.048251860227863,0.4256985563164125,0.8679083608356479,0.0400047428918647,0.2259571651812133,-5.092104712718637,0.0952265999811072,134.8188702948419,8,1,223164.5970905484
seattle hip hop,53.405045292971,0.6355425753927302,0.2798128939341818,0.6743473913542023,0.6527809425524594,0.006173454365325,0.1767740694874441,-5.967221259029928,0.292871652333448,124.65885698887745,6,1,241062.85974085543
seattle indie,51.09973233737938,0.403637533146592,0.2777775557920946,0.5289903703703703,0.5810397366946778,0.0752153059972611,0.1499583025210084,-8.272899632741986,0.0417331627762216,126.43479708061,0,1,230727.8591845627
second line,35.533333333333346,0.7552000000000001,0.285453,0.6891,0.667,0.1264899733333333,0.201,-10.596733333333331,0.1368,114.67603333333334,6,1,271498.7333333333
sefardi,34.5,0.7935,0.2985,0.5335000000000001,0.7505,0.0,0.07675,-7.987999999999999,0.04715,122.2805,5,0,185973.5
serbian electronic,0.0,0.424,0.138,0.883,0.503,0.6779999999999999,0.0769,-9.722,0.217,121.993,9,0,304421.0
serialism,8.338888888888889,0.2387994444444445,0.8880111111111111,0.2827955555555556,0.1457881111111111,0.627675472777778,0.1710761111111111,-22.31035,0.0465633333333333,94.38861111111108,7,1,238205.3388888889
sertanejo,45.363321799307954,0.6812903114186851,0.4929809688581314,0.5989074971164936,0.5496111649365628,0.1270223823990773,0.2546566320645905,-9.990241291810843,0.047716678200692,111.35440668973467,7,1,206204.6132641292
sertanejo pop,35.141960784313724,0.6823670588235294,0.5760086274509804,0.5778988235294118,0.5099446274509803,0.3538139121568627,0.3826125490196078,-12.432287058823528,0.0529207058823529,104.85202274509804,11,1,194010.0917647059
sertanejo tradicional,25.95185185185185,0.5939037037037037,0.782574074074074,0.6143555555555557,0.3551540740740741,0.1634231562962962,0.1569592592592592,-10.5509,0.0800674074074074,110.85830370370373,7,1,175702.2111111111
sertanejo universitario,43.80065359477124,0.7178623529411764,0.4668188758169934,0.6186396078431372,0.5621482091503268,0.1449280333856208,0.2254808496732025,-9.653729019607844,0.0619155686274509,111.61592758169937,11,1,190544.38392156863
sevdah,43.91666666666666,0.5438333333333334,0.4198333333333333,0.5479166666666667,0.5396666666666666,5.76e-06,0.2082916666666666,-8.928166666666666,0.0384166666666666,95.27541666666666,4,0,212824.5
sevillanas,44.0,0.446,0.488,0.687,0.399,0.0,0.381,-5.908,0.0323,113.026,1,0,220400.0
shaabi,53.0,0.25,0.0939,0.725,0.594,0.0,0.22,-5.242999999999999,0.0496,91.794,2,1,220867.0
shabad,0.0,0.485,0.9925714285714288,0.4435714285714285,0.1741142857142857,0.5318571428571429,0.2334285714285714,-13.130428571428574,0.078,93.21685714285717,11,1,199646.7142857143
shakuhachi,35.666666666666664,0.2772833333333333,0.8326666666666666,0.2436999999999999,0.1630916666666667,0.535,0.163625,-20.163416666666667,0.0458083333333333,102.94150000000002,7,1,319886.33333333326
shamanic,48.94019607843137,0.2525580392156862,0.726027294117647,0.3607151960784314,0.2597498725490195,0.4114157505882351,0.1465715686274509,-16.175460784313724,0.0628649019607843,112.06652549019609,7,1,405453.475490196
shanty,37.96428571428572,0.7287380952380953,0.8174880952380953,0.6640357142857143,0.3113214285714285,1.208392857142857e-05,0.2268797619047619,-13.16241666666667,0.2057761904761905,126.8103214285714,7,1,273916.2023809524
sheffield indie,49.84189814814815,0.4419925925925925,0.1341911487268518,0.3700773148148148,0.6180525462962962,0.0452724085648148,0.2283943055555555,-8.728641898148148,0.0666218981481481,133.11875509259258,11,1,215106.7391203704
shibuya-kei,39.34123260640288,0.6825518269656041,0.2318756133582826,0.6783167599428436,0.6528844024654396,0.3664175414075063,0.1459041306887127,-10.057361100715587,0.063859970344413,107.74344783848764,2,1,324237.17499291216
shimmer pop,52.90101674641149,0.4881619990633146,0.1550227685481379,0.5836948080428346,0.7112376987291464,0.1127603735668147,0.1733657955178351,-6.52504874813296,0.0533183391243259,118.1195184511151,7,1,234455.8304637857
shimmer psych,61.8,0.596,0.26064,0.5936,0.5740000000000001,0.3422766800000001,0.14632,-9.5964,0.0659599999999999,93.9434,6,0,197046.6
shiver pop,48.72210953346856,0.4241638945233265,0.2155273711967545,0.6158916835699796,0.6095853955375253,0.1550014358458418,0.150804462474645,-7.21851724137931,0.0739838133874239,118.84897728194724,4,0,251743.1135902637
shoegaze,43.771494850251,0.3858235785205488,0.1933718785784347,0.3994497930408398,0.6415875475099613,0.4841976985515865,0.1745808848403922,-10.122569754458723,0.0412804143058638,126.93430136933412,7,1,280870.977422598
show tunes,47.18828246964021,0.4895609188114514,0.5665212036715267,0.5467219769945225,0.4565820248898607,0.0097014400876544,0.2102020184303235,-10.05308202470558,0.1571588972379737,117.68873346649217,7,1,239106.11372606625
shred,43.776156862745104,0.4697872235294117,0.1354527635215686,0.4280999999999999,0.7943966274509806,0.5230521766588236,0.2311055215686275,-8.686199686274511,0.0740475764705882,139.21317952941178,9,1,302531.2015686275
shush,65.66666666666667,0.0184666666666666,0.0806643666666666,0.0825666666666666,0.1123796666666666,0.9126666666666666,0.4206666666666667,-21.014,0.0545,71.78399999999999,1,1,174071.66666666663
sierreno,60.39046831562891,0.7758211413136163,0.4328724750012154,0.6873239262913351,0.6095084555961676,0.0227775926758397,0.1383660907396929,-6.501559671652752,0.0578712159243488,121.89686846060148,7,1,203260.57035919264
singaporean mandopop,53.636752136752136,0.3261570512820513,0.6295128205128205,0.5595138888888889,0.5075331196581195,1.6563888888888891e-06,0.1556143162393162,-7.421941239316241,0.032526923076923,123.36809081196584,1,1,278020.7083333334
singaporean pop,56.36324786324786,0.3260179487179488,0.6705871794871794,0.5767111111111111,0.4489418803418803,8.931111111111113e-07,0.1601606837606837,-8.42158376068376,0.0332130769230769,116.22673418803416,10,1,267240.0666666667
singaporean singer-songwriter,58.037037037037045,0.3468888888888889,0.4015555555555553,0.4740740740740741,0.5077407407407407,5.954074074074076e-06,0.2321481481481481,-7.132148148148147,0.0334333333333333,146.7740740740741,8,1,253899.4444444445
singer-songwriter,39.26181544737996,0.4818714774968761,0.4966412256949137,0.536281052669638,0.4287169072381186,0.0451695869288346,0.1857100775240017,-11.826350106746087,0.0552494672791311,116.40617677195772,9,1,241884.06462380683
singing bowl,45.0,0.0245,0.916,0.0569,0.00413,0.971,0.12,-30.684,0.0575,56.43600000000001,3,1,554747.0
sitar,37.93145161290322,0.4973575268817204,0.8088561827956989,0.3971814516129033,0.1910369892473118,0.4393056021505377,0.1338854838709677,-22.839276881720437,0.0626641129032258,89.0954529569892,6,1,294425.26209677424
ska,39.7731674794676,0.7354575029974643,0.1845196361258853,0.6431051474066773,0.641189299910062,0.1007086481043725,0.1835206416967507,-8.893544904420533,0.1000768210570964,126.0498951398397,7,1,212058.1846457765
ska argentino,57.94244350282485,0.699855406465788,0.1061572675612053,0.6738262319522912,0.6900486660389203,0.0150244700114563,0.2148862197897049,-7.623293812774636,0.0588745876490897,117.27391651365348,9,1,234711.0439893283
ska chileno,53.6,0.6569999999999998,0.075095,0.6482,0.7432,0.00326197,0.1227299999999999,-7.903999999999999,0.06408,136.2655,11,1,300500.7
ska jazz,42.0,0.7166666666666667,0.1846666666666666,0.6379999999999999,0.4636666666666666,0.3580666666666666,0.1434333333333333,-11.697333333333331,0.1563,157.39966666666666,7,0,332573.33333333326
ska mexicano,54.73808169285415,0.682990542411655,0.0807479108699055,0.5843168803804708,0.8042259195713682,0.0520934078952953,0.1633893326711215,-6.823445390102943,0.0842694634579495,140.76913536812953,11,0,239998.82772710847
ska punk,41.423229042515416,0.6380829512534297,0.0940594370661944,0.5150844355361276,0.8359331893357937,0.045610004844269,0.2379831040309248,-6.004958719072807,0.0962670671979115,130.3202566145179,9,1,195852.4632344425
ska revival,38.85309505309507,0.8372725304325308,0.2260827345350945,0.7079510903910903,0.6313585288785287,0.1436529350843305,0.1651012789432789,-9.416583216783216,0.085205613053613,122.58412169386168,7,1,191127.41671587664
skate punk,43.582700000302175,0.5729926899431482,0.0506864648250029,0.4368272679131589,0.8941046144287129,0.0413073104159661,0.2350552968548478,-5.493027001021801,0.0881959730389766,134.43301131357822,4,1,186957.7427954355
skiffle,31.75,0.41225,0.701,0.52925,0.44075,0.0,0.247525,-9.0655,0.056275,107.8365,2,1,169090.0
skramz,0.0,0.214,0.7809999999999999,0.506,0.0971,0.0,0.128,-17.741,0.205,198.06,4,0,118480.0
sky room,0.0,0.2445,0.0218515,0.618,0.8727499999999999,0.3059055,0.15225,-5.4532500000000015,0.06765,130.13475,7,1,323735.0
